"","gender","age","ed","days","accident"
"1","M",47,20,56,1
"2","M",50,25,111,1
"3","M",41,30,118,1
"4","M",46,5,85,1
"5","M",35,3,65,1
"6","M",43,NA,152,1
"7","M",42,NA,188,1
"8","M",26,NA,143,1
"9","M",36,NA,199,1
"10","M",34,NA,264,0
"11","M",16,NA,213,0
"12","M",37,NA,121,1
"13","M",46,NA,216,0
"14","M",30,NA,118,0
"15","M",24,NA,272,1
"16","M",42,NA,155,1
"17","M",32,NA,291,0
"18","M",48,NA,130,1
"19","M",44,NA,200,0
"20","M",30,NA,93,0
"21","M",29,NA,275,0
"22","M",39,NA,249,1
"23","M",43,NA,53,1
"24","M",22,NA,278,1
"25","M",37,NA,213,0
"26","M",25,NA,181,0
"27","M",27,NA,160,0
"28","M",49,NA,217,0
"29","M",32,NA,103,1
"30","M",39,NA,188,0
"31","M",35,NA,96,0
"32","M",49,NA,174,1
"33","M",50,NA,133,1
"34","M",45,NA,279,1
"35","M",33,NA,214,0
"36","M",32,NA,286,1
"37","M",36,NA,158,0
"38","M",26,NA,127,0
"39","M",33,NA,190,0
"40","M",25,NA,165,1
"41","M",41,NA,310,0
"42","M",29,NA,177,1
"43","M",32,NA,333,1
"44","M",40,NA,72,0
"45","M",44,NA,159,0
"46","M",36,NA,168,0
"47","M",22,NA,122,0
"48","M",38,NA,179,1
"49","M",39,NA,207,0
"50","M",36,NA,202,0
"51","F",34,7,88,0
"52","F",36,10,24,0
"53","F",17,15,26,0
"54","F",32,16,92,0
"55","F",43,1,19,0
"56","F",34,6,96,0
"57","F",35,10,38,1
"58","F",28,10,86,0
"59","F",29,8,71,0
"60","F",45,70,80,0
"61","F",42,NA,130,0
"62","F",44,NA,297,1
"63","F",39,NA,175,0
"64","F",45,NA,323,0
"65","F",30,NA,9,0
"66","F",26,NA,313,0
"67","F",33,NA,207,0
"68","F",46,NA,194,0
"69","F",39,NA,189,0
"70","F",41,NA,188,0
"71","F",24,NA,273,0
"72","F",42,NA,243,0
"73","F",29,NA,187,0
"74","F",32,NA,249,1
"75","F",37,NA,205,0
"76","F",28,NA,188,1
"77","F",52,NA,240,0
"78","F",22,NA,176,0
"79","F",28,NA,145,0
"80","F",45,NA,154,1
"81","F",43,NA,207,0
"82","F",29,NA,144,0
"83","F",21,NA,300,0
"84","F",47,NA,148,0
"85","F",40,NA,248,0
"86","F",44,NA,203,0
"87","F",38,NA,219,0
"88","F",27,NA,210,0
"89","F",33,NA,108,0
"90","F",42,NA,199,0
"91","F",31,NA,218,0
"92","F",21,NA,135,0
"93","F",36,NA,230,0
"94","F",46,NA,160,1
"95","F",36,NA,347,1
"96","F",24,NA,186,0
"97","F",43,NA,225,0
"98","F",39,NA,192,0
"99","F",28,NA,94,0
"100","F",34,NA,228,0
